1387681712,-1.000000,2162,1,4,0,27
1387665698,0.000000,800,0,6,0,25
1387674280,-1.000000,2200,0,5,0,7
1387641497,-1.000000,798,2,6,0,361
1387690565,-1.000000,666,1,6,0,3
1387667596,-1.000000,1733,1,4,0,3
1387663369,0.000000,2200,0,4,0,155
1387713157,-1.000000,386,15,5,0,198
1387701415,0.000000,1503,55,4,0,591
1387709273,-1.000000,381,3,7,0,55
1387632800,-1.000000,371,1,6,0,7
1387696423,-1.000000,788,2,6,0,36
1387681538,-1.000000,350,2,6,0,4
1387709348,-1.000000,800,0,6,0,1
1387679447,-1.000000,720,1,6,0,5
1387690596,-1.000000,600,2,6,0,15
1387700638,-1.000000,400,0,5,0,8
1387701431,-1.000000,786,2,6,0,115
1387714440,-1.000000,2200,0,5,0,238
1387680425,-1.000000,50,0,5,0,5
1387686455,-1.000000,2154,9,4,0,153
1387705221,-1.000000,600,1,5,0,2
1387682303,-1.000000,764,7,6,0,254
1387685564,-1.000000,1829,9,4,0,27
1387682683,-1.000000,797,2,5,0,157
1387711335,0.000000,605,52,6,0,119
1387686042,-1.000000,2191,4,4,0,341
1387714959,-1.000000,2016,27,4,0,543
1387697757,-1.000000,581,3,5,0,11
1387708499,-1.000000,535,15,6,0,32
1387708815,-1.000000,726,7,6,0,30
1387677187,-1.000000,1866,2,4,0,6
1387677396,-1.000000,773,1,6,0,23
1387685773,0.000000,2116,2,4,0,12
1387695775,0.000000,2123,7,1,0,276
1387708850,-1.000000,750,1,5,0,24
1387705083,-1.000000,200,0,6,0,1
1387696252,-1.000000,686,10,6,0,52
1387683785,-1.000000,2020,2,4,0,10
1387697087,-1.000000,150,1,4,0,3
1387689204,-1.000000,767,5,5,0,49
1387691501,-1.000000,696,2,6,0,13
1387666528,-1.000000,800,0,5,0,12
1387705579,-1.000000,1600,8,4,0,28
1387714644,-1.000000,800,0,6,0,1
1387681758,-1.000000,200,0,4,0,2
1387709657,-1.000000,2172,5,4,0,111
1387690189,-1.000000,2144,1,4,0,18
1387683646,-1.000000,680,2,6,0,5
1387699072,-1.000000,1872,2,4,0,11
1387676898,-1.000000,2200,0,4,0,63
1387701361,0.000000,757,5,6,0,28
1387707720,-1.000000,777,2,5,0,80
1387704394,-1.000000,2184,1,4,0,66
1387676912,-1.000000,2200,0,4,0,10
1387701722,-1.000000,2200,0,4,0,2
1387669143,0.000000,2176,2,4,0,43
1387703737,-1.000000,454,111,5,0,424
1387703577,-1.000000,1200,0,4,0,1
1387707031,0.000000,874,29,4,0,83
1387681685,-1.000000,800,0,5,0,74
1387630927,-1.000000,466,2,6,0,3
1387701132,-1.000000,800,0,6,0,1
1387710288,-1.000000,600,1,5,0,8
1387684623,-1.000000,1200,0,4,0,1
1387671941,-1.000000,600,1,5,0,2
1387706847,-1.000000,392,18,4,0,143
1387696627,-1.000000,2138,5,4,0,97
1387702287,0.000000,664,5,5,0,31
1387701293,-1.000000,353,11,5,0,60
1387701629,-1.000000,761,4,6,0,126
1387707921,-1.000000,800,0,6,0,347
1387700039,-1.000000,537,2,6,0,12
1387702546,-1.000000,634,7,5,0,29
1387710820,-1.000000,1571,4,4,0,7
1387686871,-1.000000,800,0,6,0,13
1387698114,-1.000000,800,0,5,0,4
1387680813,0.000000,2019,8,4,0,360
1387662903,-1.000000,1676,8,4,0,141
1387696151,-1.000000,800,0,6,0,24
1387691832,-1.000000,1471,5,4,0,14
1387697695,-1.000000,1000,1,4,0,14
1387693847,-1.000000,2200,0,4,0,16
1387677466,-1.000000,752,1,5,0,25
1387679788,0.000000,300,1,6,0,6
1387680243,-1.000000,2154,2,4,0,22
1387675201,-1.000000,425,4,5,0,31
1387638521,0.000000,800,0,5,0,372
1387632432,0.000000,800,0,6,0,3
1387709148,-1.000000,50,0,6,0,2
1387675377,-1.000000,783,1,5,0,24
1387663607,-1.000000,800,0,6,0,7
1387709009,-1.000000,1977,3,4,0,9
1387690656,-1.000000,800,0,5,0,148
1387677766,-1.000000,447,7,6,0,121
1387681504,-1.000000,763,1,6,0,83
1387674796,-1.000000,800,0,6,0,43
1387703555,0.000000,2166,35,4,0,1035
1387678466,0.000000,2176,9,4,0,347
1387676781,-1.000000,718,36,5,0,318
1387705232,-1.000000,2183,5,4,0,184
1387714998,-1.000000,1955,35,4,0,549
1387705428,0.000000,1891,17,4,0,272
1387677248,-1.000000,450,3,6,0,8
1387682405,-1.000000,800,0,6,0,4
1387680382,-1.000000,423,7,6,0,42
1387713269,-1.000000,300,1,4,0,2
1387698192,-1.000000,2200,0,4,0,65
1387686171,-1.000000,298,14,4,0,104
1387702979,-1.000000,600,1,6,0,3
1387703686,0.000000,796,70,5,0,7964
1387681692,0.000000,1132,2,5,0,385
1387696354,-1.000000,783,10,6,0,218
1387679861,-1.000000,1194,18,4,0,182
1387698355,-1.000000,1507,7,4,0,13
1387630154,-1.000000,2200,0,4,0,2
1387712317,-1.000000,200,0,6,0,4
1387660304,-1.000000,2200,0,4,0,1
1387702481,-1.000000,2095,10,4,0,86
1387692361,-1.000000,783,3,5,0,291
1387681939,-1.000000,800,0,5,0,64
1387692707,-1.000000,2200,0,5,0,4
1387699638,-1.000000,225,6,6,0,10
1387696112,-1.000000,500,2,5,0,8
1387656934,-1.000000,200,0,4,0,1
1387680634,-1.000000,800,0,6,0,11
1387660542,-1.000000,200,0,6,0,1
1387679588,0.000000,1192,23,4,0,141
1387682310,-1.000000,932,53,5,0,204
1387697415,-1.000000,2121,13,4,0,321
1387708990,-1.000000,657,1,6,0,28
1387638539,0.000000,800,0,6,0,76
1387710025,0.000000,2192,14,4,0,1769
1387678778,-1.000000,1077,20,4,0,189
1387681856,-1.000000,473,10,5,0,19
1387709974,-1.000000,800,0,6,0,31
1387699571,-1.000000,797,2,5,0,148
1387674736,-1.000000,1200,0,5,0,2
1387634575,-1.000000,604,30,5,0,46
1387690557,0.000000,645,5,6,0,62
1387691718,0.000000,2174,4,4,0,313
1387709418,-1.000000,800,0,5,0,5
1387684127,0.000000,733,1,6,0,9
1387673208,0.000000,2200,0,4,0,30
1387681661,-1.000000,2197,2,4,0,619
1387686044,-1.000000,800,0,5,0,6
1387691743,-1.000000,769,1,6,0,13
1387693104,-1.000000,2186,1,4,0,73
1387691233,-1.000000,800,0,5,0,5
1387683216,-1.000000,800,0,7,0,1
1387704115,-1.000000,719,7,6,0,89
1387705918,-1.000000,200,0,4,0,2
1387711596,-1.000000,513,18,6,0,33
1387694569,-1.000000,2200,0,4,0,32
1387662340,-1.000000,200,0,5,0,23
1387708645,-1.000000,800,0,5,0,36
1387700989,-1.000000,583,13,6,0,36
1387688665,-1.000000,2188,9,5,0,702
1387692597,-1.000000,2200,0,4,0,13
1387709535,-1.000000,800,0,6,0,2
1387695359,-1.000000,2200,0,4,0,18
1387704609,-1.000000,1700,1,4,0,2
1387679890,-1.000000,2200,0,1,0,165
1387678314,-1.000000,672,2,6,0,22
1387669756,-1.000000,2200,0,4,0,31
1387706379,-1.000000,2155,2,4,0,45
1387684603,-1.000000,750,3,6,0,16
1387699825,-1.000000,780,10,5,0,238
1387692834,-1.000000,800,0,6,0,5
1387711795,-1.000000,488,3,6,0,50
1387715006,-1.000000,1872,12,4,0,116
1387668760,-1.000000,2200,0,4,0,15
1387676639,-1.000000,200,0,6,0,1
1387700007,0.000000,771,4,5,0,258
1387686656,-1.000000,608,8,6,0,68
1387687354,-1.000000,200,0,6,0,1
1387705659,-1.000000,760,1,5,0,10
1387701419,-1.000000,158,6,6,0,97
1387679273,-1.000000,800,0,5,0,15
1387708159,0.000000,767,39,5,0,483
1387690459,-1.000000,1371,3,4,0,7
1387703081,-1.000000,800,0,6,0,8
1387662525,-1.000000,200,0,6,0,1
1387696673,-1.000000,2181,3,4,0,166
1387687550,-1.000000,800,0,5,0,5
1387691932,0.000000,736,13,6,0,303
1387690632,-1.000000,2128,2,4,0,14
1387681238,0.000000,1207,9,4,0,157
1387695176,-1.000000,800,0,5,0,14
1387711570,-1.000000,600,1,6,0,2
1387677007,-1.000000,800,0,5,0,4
1387695532,-1.000000,326,3,6,0,19
1387642887,-1.000000,800,0,6,0,1
1387682543,-1.000000,715,13,6,0,95
1387686420,-1.000000,2076,35,4,0,162
1387699528,-1.000000,787,11,6,0,413
1387706286,-1.000000,787,158,5,0,5096
1387688145,-1.000000,800,0,5,0,5
1387696582,-1.000000,800,0,6,0,11
1387701542,0.000000,775,8,5,0,115
1387700971,-1.000000,761,11,6,0,238
1387701172,-1.000000,2200,0,4,0,65
1387695522,-1.000000,788,10,6,0,181
1387705057,-1.000000,264,4,4,0,17
1387683563,-1.000000,400,0,5,0,22
1387709288,-1.000000,1950,4,4,0,56
1387682673,-1.000000,2200,0,4,0,15
1387708516,-1.000000,483,19,5,0,89
1387684891,-1.000000,2152,4,4,0,63
1387665867,0.000000,2198,2,1,0,527
1387683267,-1.000000,2181,7,4,0,217
1387659454,-1.000000,200,0,5,0,31
1387703830,0.000000,2190,4,4,0,299
1387634267,-1.000000,2200,0,4,0,26
1387695228,-1.000000,800,0,6,0,1
1387710478,0.000000,1965,1,4,0,47
1387669838,-1.000000,800,0,5,0,64
1387707592,-1.000000,776,2,6,0,59
1387709816,-1.000000,790,5,5,0,353
1387679349,-1.000000,475,8,6,0,45
1387701832,0.000000,798,2,5,0,770
1387663829,-1.000000,920,1,5,0,83
1387679727,-1.000000,800,0,6,0,38
1387629850,-1.000000,1700,1,4,0,2
1387705111,-1.000000,1266,2,4,0,3
1387683734,-1.000000,720,1,5,0,10
1387684968,-1.000000,763,1,6,0,11
1387693422,-1.000000,740,2,5,0,20
1387642019,-1.000000,800,0,5,0,14
1387669446,-1.000000,725,4,5,0,27
1387707024,0.000000,796,5,5,0,771
1387682284,-1.000000,771,8,5,0,537
1387693664,-1.000000,776,3,6,0,43
1387666027,-1.000000,1044,11,4,0,36
1387678942,-1.000000,285,1,6,0,7
1387688733,-1.000000,794,3,5,0,345
1387695162,0.000000,2097,5,4,0,96
1387660699,-1.000000,800,0,6,0,23
1387662971,-1.000000,666,2,6,0,3
1387702734,-1.000000,600,7,6,0,62
1387678724,-1.000000,420,17,5,0,29
1387700560,-1.000000,800,0,6,0,15
1387705972,0.000000,729,4,5,0,34
1387707823,-1.000000,779,11,6,0,287
1387706512,-1.000000,755,5,6,0,49
1387709125,-1.000000,2088,10,4,0,135
1387675849,-1.000000,800,0,5,0,2
1387699243,-1.000000,797,1,6,0,149
1387633631,-1.000000,1450,3,4,0,4
1387706054,-1.000000,600,6,6,0,13
1387705286,-1.000000,800,0,5,0,70
1387689403,-1.000000,1800,3,4,0,5
1387702571,0.000000,2179,4,4,0,143
1387701235,-1.000000,800,0,6,0,4
1387643166,0.000000,798,10,6,0,1453
1387692719,-1.000000,1533,1,4,0,3
1387702535,-1.000000,2175,1,4,0,41
1387693851,-1.000000,2181,1,4,0,54
1387698940,-1.000000,800,0,6,0,1
1387696885,-1.000000,181,38,4,0,179
1387698690,-1.000000,776,13,4,0,184
1387704529,-1.000000,341,3,4,0,6
1387654832,-1.000000,800,0,5,0,1
1387702709,-1.000000,2078,2,4,0,156
1387703660,-1.000000,50,0,4,0,12
1387683677,-1.000000,560,2,6,0,5
1387679502,0.000000,590,17,6,0,140
1387710721,-1.000000,779,4,6,0,85
1387630572,-1.000000,2200,0,4,0,27
1387675369,-1.000000,800,0,6,0,12
1387683673,-1.000000,50,0,6,0,4
1387653746,-1.000000,1760,23,4,0,187
1387698751,-1.000000,200,0,4,0,1
1387701660,0.000000,449,1,5,0,204
1387704534,-1.000000,1166,14,5,0,326
1387680304,0.000000,1880,7,4,0,77
1387681673,-1.000000,780,1,6,0,20
1387675824,-1.000000,800,0,6,0,7
1387705088,-1.000000,800,0,6,0,15
1387697567,-1.000000,778,7,6,0,186
1387696420,-1.000000,2139,2,4,0,148
1387675916,-1.000000,300,11,5,0,34
1387689334,-1.000000,2200,0,4,0,23
1387690056,-1.000000,698,17,6,0,122
1387686303,-1.000000,1844,5,4,0,18
1387685714,-1.000000,1148,14,5,0,78
1387702277,0.000000,763,27,5,0,687
1387631310,0.000000,960,15,4,0,241
1387674264,-1.000000,2200,0,4,0,1
1387688556,-1.000000,657,71,5,0,521
1387714758,-1.000000,800,0,6,0,1
1387708854,-1.000000,747,2,6,0,37
1387692426,0.000000,1341,40,4,0,230
1387709565,-1.000000,773,6,2,0,1111
1387699908,-1.000000,795,4,6,0,228
1387706408,0.000000,747,4,6,0,23
1387696561,-1.000000,800,0,5,0,1
1387691251,0.000000,1980,10,4,0,50
1387678686,-1.000000,795,2,6,0,92
1387638322,-1.000000,1200,0,5,0,113
1387671546,-1.000000,800,0,7,0,93
1387690613,-1.000000,798,1,6,0,208
1387707899,0.000000,2200,0,4,0,37
1387650867,-1.000000,200,0,6,0,1
1387668011,0.000000,2200,0,4,0,170
1387702695,-1.000000,2200,0,4,0,9
1387711720,-1.000000,793,3,6,0,115
1387687768,-1.000000,666,1,6,0,3
1387679876,-1.000000,165,2,6,0,16
1387705659,-1.000000,800,0,5,0,8
1387707808,-1.000000,1700,1,4,0,2
1387670314,0.000000,933,2,4,0,3
1387690819,-1.000000,2075,1,4,0,8
1387697294,-1.000000,1771,1,4,0,7
1387685434,-1.000000,783,7,5,0,244
1387634569,-1.000000,793,6,5,0,256
1387701081,-1.000000,800,0,5,0,23
1387696388,-1.000000,800,0,6,0,15
1387715001,-1.000000,2200,0,4,0,7
1387704396,-1.000000,2152,2,4,0,21
1387700248,-1.000000,533,1,6,0,3
1387712874,0.000000,2188,2,4,0,160
1387700905,-1.000000,800,0,5,0,3
1387690135,-1.000000,1200,1,4,0,4
1387682967,-1.000000,798,2,6,0,230
1387666724,-1.000000,800,0,6,0,1
1387687176,0.000000,797,4,5,0,420
1387712111,-1.000000,960,4,4,0,5
1387707727,-1.000000,800,0,6,0,1
1387682204,-1.000000,1950,1,4,0,4
1387694783,-1.000000,793,2,6,0,60
1387712475,-1.000000,787,4,6,0,99
1387679378,0.000000,2200,0,4,0,1
1387679364,-1.000000,798,2,6,0,363
1387693207,-1.000000,2133,2,4,0,27
1387688034,-1.000000,700,1,6,0,4
1387709007,-1.000000,2059,7,4,0,77
1387708996,-1.000000,738,1,6,0,13
1387693432,-1.000000,2200,0,4,0,61
1387632949,0.000000,800,0,5,0,42
1387697089,-1.000000,200,0,6,0,1
1387695264,-1.000000,150,2,6,0,5
1387674373,-1.000000,800,0,5,0,1
1387679927,-1.000000,613,1,6,0,15
1387701422,-1.000000,1647,44,4,0,259
1387629860,-1.000000,800,0,6,0,7
1387634547,-1.000000,788,2,6,0,52
1387711741,-1.000000,800,0,6,0,20
1387689235,-1.000000,2200,0,4,0,67
1387630474,-1.000000,1194,2,5,0,135
1387664702,-1.000000,1836,1,4,0,11
1387683974,-1.000000,1914,2,4,0,7
1387692401,-1.000000,2200,0,4,0,34
1387679893,-1.000000,777,1,6,0,18
1387669835,-1.000000,680,1,6,0,5
1387678448,0.000000,369,460,5,0,879
1387668418,0.000000,792,1,6,0,247
1387646049,-1.000000,783,1,6,0,37
1387690345,-1.000000,400,1,4,0,10
1387710080,0.000000,1196,45,4,0,466
1387708926,-1.000000,768,1,5,0,38
1387714094,-1.000000,500,1,4,0,2
1387695814,-1.000000,661,3,6,0,13
1387688869,0.000000,779,3,7,0,69
1387682505,-1.000000,2000,1,4,0,5
1387673017,0.000000,2154,17,4,0,1173
1387676662,0.000000,2200,0,4,0,185
1387701507,0.000000,2130,26,4,0,563
1387642060,-1.000000,1700,1,4,0,2
1387695142,-1.000000,2189,1,4,0,96
1387682529,-1.000000,2197,1,4,0,745
1387682319,0.000000,2140,6,4,0,135
1387696055,0.000000,2181,3,4,0,110
1387681683,-1.000000,2200,0,4,0,175
1387710286,-1.000000,783,8,5,0,149
1387681670,-1.000000,776,1,6,0,26
1387676436,-1.000000,760,4,7,0,40
1387687941,-1.000000,400,0,6,0,2
1387689899,-1.000000,738,2,5,0,13
1387714460,-1.000000,1431,5,4,0,38
1387692435,0.000000,2162,3,1,0,79
1387711391,-1.000000,2150,3,4,0,40
1387683253,0.000000,1691,201,4,0,1021
1387702475,-1.000000,600,1,6,0,2
1387707398,-1.000000,2190,3,1,0,206
1387681423,-1.000000,790,2,6,0,42
1387628642,-1.000000,800,0,6,0,1
1387696089,-1.000000,791,2,6,0,139
1387710809,-1.000000,2000,1,4,0,5
1387709686,-1.000000,800,0,6,0,19
1387633181,-1.000000,1700,1,4,0,2
1387708807,0.000000,2034,21,4,0,260
1387668900,0.000000,2186,4,4,0,287
1387704200,-1.000000,1950,1,4,0,4
1387709167,-1.000000,2200,0,5,0,4
1387688117,-1.000000,792,6,6,0,207
1387688745,-1.000000,2132,2,4,0,103
1387692859,-1.000000,2033,2,4,0,6
1387700497,-1.000000,790,7,6,0,177
1387695414,-1.000000,652,2,6,0,19
1387688385,0.000000,655,387,5,0,1330
1387706379,-1.000000,781,2,6,0,22
1387688518,-1.000000,797,3,5,0,290
1387698445,-1.000000,775,1,5,0,64
1387633653,-1.000000,800,0,5,0,2
1387678820,-1.000000,762,3,4,0,16
1387692136,-1.000000,786,1,6,0,29
1387631355,-1.000000,800,0,6,0,9
1387691433,-1.000000,798,2,7,0,277
1387680617,-1.000000,773,1,6,0,15
1387697064,-1.000000,800,2,5,0,8
1387692952,-1.000000,800,0,5,0,7
1387680522,-1.000000,1200,0,5,0,24
1387652514,-1.000000,761,4,6,0,26
1387678127,-1.000000,800,0,6,0,10
1387700439,-1.000000,1623,12,4,0,51
1387702153,-1.000000,800,0,5,0,3
1387696961,-1.000000,2001,9,4,0,121
1387690910,-1.000000,412,7,5,0,62
1387701080,-1.000000,2057,5,4,0,21
1387714604,-1.000000,2200,0,4,0,132
1387706857,-1.000000,2033,1,4,0,6
1387688289,-1.000000,200,0,6,0,1
1387695980,-1.000000,691,3,5,0,59
1387711168,-1.000000,735,6,6,0,28
1387706171,-1.000000,923,3,4,0,13
1387698819,-1.000000,721,3,5,0,30
1387669825,-1.000000,600,1,6,0,2
1387708211,-1.000000,755,8,6,0,264
1387686775,0.000000,760,3,6,0,40
1387702209,0.000000,799,2,6,0,459
1387694608,-1.000000,792,7,5,0,303
1387701802,-1.000000,797,5,1,0,596
1387684018,-1.000000,700,4,6,0,22
1387708998,-1.000000,800,0,5,0,1
1387695766,-1.000000,457,18,4,0,82
1387634689,-1.000000,2200,0,4,0,91
1387698778,-1.000000,884,7,5,0,233
1387670563,-1.000000,800,0,5,0,127
1387712465,-1.000000,448,6,6,0,26
1387701070,-1.000000,447,3,6,0,21
1387696444,-1.000000,2175,5,4,0,120
1387707812,-1.000000,489,117,5,0,944
1387708072,-1.000000,2130,1,4,0,26
1387694370,-1.000000,800,0,5,0,3
1387714890,-1.000000,800,0,5,0,124
1387631998,-1.000000,2200,0,4,0,20
1387704694,-1.000000,733,1,5,0,72
1387705352,-1.000000,566,7,5,0,12
1387692473,0.000000,1765,18,4,0,458
1387681663,-1.000000,1975,27,4,0,391
1387714969,-1.000000,1200,0,5,0,3
1387642049,-1.000000,800,0,6,0,3
1387679882,-1.000000,2153,3,4,0,43
1387671507,-1.000000,1120,6,4,0,30
1387665822,0.000000,1150,2,4,0,20
1387700928,-1.000000,800,0,5,0,5
1387659758,-1.000000,200,0,4,0,1
1387688350,-1.000000,1200,0,4,0,1
1387693262,-1.000000,800,0,6,0,30
1387695493,-1.000000,2147,7,4,0,145
1387714982,0.000000,2141,4,4,0,598
1387709762,-1.000000,800,4,5,0,108
1387678519,-1.000000,2133,1,4,0,15
1387675710,-1.000000,1866,1,4,0,3
1387714505,0.000000,611,40,6,0,97
1387712680,-1.000000,800,0,5,0,8
1387633084,-1.000000,2200,0,4,0,106
1387710433,-1.000000,692,33,6,0,176
1387707502,-1.000000,755,2,6,0,9
1387656736,-1.000000,780,2,6,0,60
1387683070,-1.000000,700,1,6,0,8
1387688853,-1.000000,2000,1,4,0,5
1387692799,-1.000000,387,2,6,0,16
1387639616,-1.000000,791,2,6,0,70
1387696205,-1.000000,2180,2,4,0,50
1387670636,-1.000000,800,0,5,0,4
1387694160,-1.000000,797,2,7,0,266
1387691626,-1.000000,2050,5,4,0,20
1387706480,-1.000000,1819,24,4,0,173
1387698859,0.000000,721,3,5,0,102
1387699965,-1.000000,295,5,6,0,10
1387686084,-1.000000,2181,1,4,0,53
1387714480,-1.000000,1200,0,4,0,12
1387684166,-1.000000,744,10,6,0,108
1387634685,-1.000000,797,2,6,0,150
1387715005,0.000000,2050,32,4,0,636
1387709450,-1.000000,720,5,6,0,15
1387693157,-1.000000,2200,0,4,0,37
1387707529,-1.000000,733,3,5,0,18
1387664235,-1.000000,200,0,6,0,1
1387675184,-1.000000,694,3,6,0,38
1387701334,-1.000000,762,100,5,0,1279
1387710685,-1.000000,683,209,5,0,957
1387692827,0.000000,1886,15,4,0,148
1387698683,-1.000000,600,3,1,0,4
1387672422,-1.000000,560,1,5,0,5
1387701183,-1.000000,780,2,6,0,50
1387687481,-1.000000,2130,9,4,0,228
1387697446,-1.000000,800,0,6,0,19
1387693747,0.000000,1036,103,5,0,1049
1387655898,0.000000,2200,0,4,0,52
1387684398,-1.000000,2189,6,4,0,554
1387647494,-1.000000,800,0,5,0,8
1387670128,-1.000000,2200,0,1,0,17
1387701785,-1.000000,800,0,5,0,50
1387705484,-1.000000,200,0,4,0,1
1387701071,-1.000000,800,0,5,0,33
1387692164,-1.000000,548,16,5,0,146
1387677416,-1.000000,775,6,5,0,378
1387678848,0.000000,773,3,6,0,52
1387696384,0.000000,798,1,6,0,205
1387714235,-1.000000,720,2,6,0,15
1387699698,-1.000000,2186,6,4,0,360
1387696250,-1.000000,404,6,6,0,46
1387695844,-1.000000,800,0,6,0,3
1387715006,-1.000000,427,3,5,0,11
1387709007,-1.000000,1982,12,4,0,92
1387701624,0.000000,721,48,6,0,350
1387682723,-1.000000,1866,2,4,0,12
1387629021,-1.000000,800,0,5,0,6
1387698387,-1.000000,800,0,6,0,72
1387699550,-1.000000,2180,3,4,0,105
1387695557,-1.000000,800,0,6,0,1
1387671654,-1.000000,200,0,6,0,1
1387680685,-1.000000,794,3,6,0,209
1387690442,-1.000000,2005,26,4,0,237
1387702585,-1.000000,791,1,6,0,67
1387684515,-1.000000,477,5,6,0,18
1387684452,-1.000000,1963,23,4,0,160
1387688534,-1.000000,2194,3,4,0,340
1387696329,-1.000000,440,2,6,0,5
1387699253,-1.000000,800,0,8,0,1
1387713690,-1.000000,2178,9,4,0,228
1387696535,0.000000,2172,17,4,0,858
1387681649,-1.000000,800,0,6,0,22
1387686587,0.000000,2180,18,4,0,785
1387704176,-1.000000,400,2,6,0,9
1387629201,-1.000000,2200,0,4,0,40
1387652373,-1.000000,800,0,4,0,1
1387712506,0.000000,1200,2,4,0,3
1387685025,0.000000,1645,5,4,0,193
1387696151,-1.000000,1200,0,4,0,2
1387709007,-1.000000,800,0,5,0,11
1387705393,-1.000000,800,0,6,0,1
1387683128,-1.000000,723,5,5,0,47
1387680967,-1.000000,2200,0,4,0,54
1387701691,-1.000000,2200,0,4,0,3
1387700277,-1.000000,2169,37,4,0,793
1387709057,0.000000,1825,16,4,0,408
1387700381,-1.000000,790,4,6,0,150
1387686613,-1.000000,2033,3,4,0,18
1387701401,-1.000000,800,0,5,0,144
1387708687,-1.000000,2200,0,4,0,2
1387666479,0.000000,2177,2,4,0,90
1387695348,-1.000000,800,0,6,0,82
1387700107,-1.000000,800,0,6,0,3
1387701354,-1.000000,800,0,6,0,1
1387714239,-1.000000,800,0,5,0,55
1387698145,-1.000000,776,5,6,0,102
1387707969,-1.000000,2200,0,4,0,5
1387690222,-1.000000,2200,0,5,0,175
1387678103,0.000000,800,0,6,0,43
1387704685,-1.000000,200,0,4,0,1
1387708983,-1.000000,800,0,6,0,1
1387700986,-1.000000,1200,0,1,0,2
1387710778,-1.000000,757,1,5,0,19
1387698567,-1.000000,2184,9,4,0,324
1387690568,-1.000000,50,0,4,0,1
1387680822,0.000000,752,4,6,0,25
1387696174,0.000000,800,0,6,0,17
1387693113,-1.000000,593,6,5,0,55
1387635064,-1.000000,2200,0,4,0,3
1387699703,0.000000,2187,10,4,0,389
1387696498,-1.000000,617,7,6,0,46
1387711532,-1.000000,2200,0,4,0,3
1387637553,-1.000000,2164,2,4,0,56
1387692160,-1.000000,2200,0,4,0,1
1387676656,-1.000000,200,0,6,0,1
1387699121,-1.000000,788,4,6,0,71
1387676967,-1.000000,2175,1,4,0,41
1387703481,-1.000000,676,10,6,0,81
1387665131,-1.000000,1616,11,4,0,12
1387701994,-1.000000,776,16,4,0,734
1387683468,0.000000,2163,13,4,0,238
1387682740,-1.000000,2179,3,4,0,98
1387710303,-1.000000,779,10,6,0,389
1387706113,-1.000000,1200,1,4,0,2
1387686158,-1.000000,764,3,6,0,34
1387712730,-1.000000,200,0,6,0,1
1387679763,-1.000000,283,13,6,0,244
1387670908,-1.000000,800,0,6,0,1
1387683557,0.000000,2184,4,4,0,345
1387698033,-1.000000,800,0,6,0,40
1387707944,-1.000000,453,6,5,0,15
1387676667,0.000000,356,14,6,0,100
1387691224,-1.000000,800,0,5,0,33
1387714908,-1.000000,2200,0,4,0,3
1387632111,-1.000000,772,2,6,0,22
1387698005,0.000000,781,5,6,0,196
1387692863,-1.000000,782,5,6,0,146
1387680632,-1.000000,514,8,6,0,47
1387692749,0.000000,1036,91,4,0,761
1387668590,0.000000,1200,0,5,0,178
1387714152,0.000000,394,3,6,0,106
1387701777,-1.000000,800,0,5,0,24
1387697506,0.000000,799,2,5,0,902
1387687666,-1.000000,1800,1,4,0,7
1387674614,-1.000000,800,0,5,0,25
1387684149,-1.000000,2189,1,4,0,98
1387709089,0.000000,1951,73,4,0,803
1387704373,-1.000000,1950,1,4,0,4
1387696506,-1.000000,1700,5,4,0,6
1387696423,-1.000000,791,2,6,0,99
1387648008,-1.000000,700,1,4,0,2
1387702982,-1.000000,600,1,6,0,2
1387693273,0.000000,2186,17,4,0,1004
1387636110,0.000000,794,2,7,0,215
1387667885,-1.000000,2200,0,4,0,121
1387677492,-1.000000,800,0,6,0,12
1387712166,0.000000,2068,162,4,0,1677
1387694092,-1.000000,800,0,6,0,49
1387687632,-1.000000,2181,40,5,0,1606
1387690140,-1.000000,2181,2,4,0,53
1387695563,-1.000000,546,19,6,0,132
1387675388,-1.000000,280,1,5,0,5
1387677512,0.000000,796,4,6,0,222
1387672538,-1.000000,800,0,5,0,5
1387708079,0.000000,2109,13,4,0,187
1387693186,-1.000000,738,2,5,0,13
1387687083,-1.000000,770,3,5,0,40
1387695816,-1.000000,1065,3,5,0,80
1387692684,-1.000000,800,0,5,0,1
1387693838,-1.000000,800,0,6,0,48
1387670542,-1.000000,800,0,5,0,4
1387704672,-1.000000,2200,0,4,0,56
1387663160,-1.000000,1200,0,5,0,6
1387707749,-1.000000,2196,3,4,0,552
1387700652,-1.000000,800,0,6,0,9
1387714303,0.000000,2200,0,1,0,121
1387701744,-1.000000,1308,21,4,0,369
1387679149,-1.000000,800,0,6,0,55
1387685594,-1.000000,788,1,5,0,103
1387694196,-1.000000,1211,1,4,0,84
1387713291,-1.000000,2200,0,4,0,1
1387704253,-1.000000,2152,1,4,0,21
1387628919,-1.000000,200,0,4,0,1
1387708247,-1.000000,1700,1,4,0,2
1387699705,-1.000000,778,4,6,0,46
1387679867,-1.000000,200,0,5,0,8
1387629025,0.000000,2200,0,4,0,10
1387700542,-1.000000,800,0,6,0,13
1387690823,-1.000000,200,0,4,0,2
1387631148,-1.000000,700,3,6,0,24
1387693420,-1.000000,2096,2,4,0,193
1387674939,-1.000000,2200,0,4,0,91
1387679150,-1.000000,800,0,6,0,102
1387664189,-1.000000,800,0,6,0,3
1387644981,-1.000000,200,0,6,0,1
